376 38858 5 12670 1 37 5845 2841 15308 0 4581 118 174 400000 5 44 16028 677 4 596 835 2|22|0.52778
41 33 7 50 2706 2148 65 5 41 472 36 151 7 3267 3 0 6616|17|0.68056
20 9 2993 53 769 253 7 439 8965 37 62 2|12|0.72222
63 14 7 567 1698 187 1 5 20 14 5316 17 1226 5 757 2|16|0.88889
3745 54124 5 3014 59795 159 10 48 62671 1784 2569 2|12|0.8333299999999999
70148 6516 7 319 3 400000 2183 4282 151 19 18 2969 7 523 19 26916 19 130 6 0 400000 3390 20085 3 400000 7551 2|27|0.59722
2383 3892 1 34 40956 22560 65 6 0 698 542 65 3663 159 0 319 9 4483 1528 5 12992 2|22|0.75
191 12670 34 149 10014|5|0.625
936 636 3 7 15023 65 5 7 5296 48 2|11|0.9027799999999999
88326 2970 1 36759 1666 47 2605 282 25 0 24029 13597 3 69 588 1901 4 236 68 2|20|0.625
37 35210 1835 370 1595 1 34 20 9 64 41903 65 6 0 156 20 9 19 3714 19 352978 434|22|0.65278
37 14 48 3 1995 73765 9 151351 850 1 34 52 48 3 26 96 26451 2|18|0.76389
29 50193 1861 319 59 55 35340 2562 5 77 402 5 27329 69 39 5991 6 7 241 111 136 31 48101 0 973 5 8298 3 0 992 5 0 43268 2|34|0.66667
151 413 53 346 0 3627 1 0 99134 3 0 216 9 3871 6 0 4986 3 3816 1717 31 0 400000 17495 3 7 830 8965 1 110 0 3253 3 2425 20001 0 319 7 33326 70585 3 4667 2|43|0.68056
2641 12733 420 14 117 2641 29 828 9201 12565 2|11|0.58333
19 4922 3251 1 369 893 2080 18612 2415 0 2153 4 20996 44 85 296 99542 4 7 8039 9551 2|22|0.65278
177257 2198 197 4 28634 0 20389 75 0 336268 1 5 1666 549 16406 66 3 0 4537 3 7 14227 3401 46 0 6000 2426 3 7 52724 384 2|32|0.72222
110 0 523 260 1914 1922 11609 22 246 1 20 9 25937 10014 4 1716 2|17|0.79167
7 4434 5 5466 1 9719 1071 20597 1 27569 5348 3 7 732 6 1468 3 29 2131 2|20|0.75
17634 47 5168 1698 1120 19 400000 19 33632 9 771 1379 3 53729 152 888 1 3091 1 2437 5 3021 2744 2|24|0.59722
41 5750 35163 9 5678 13 26 55 9037 74 92475 9 1246 2323 1 1246 33001 12551 7451 2|20|0.5
932 83 81 32 6 0 5030 10 29 8292 79625 1 20 86 2407 16528 47 179 75 392 1058 2 57|23|0.70833
6 25753 6 636 1 20 9 120 19 5205 13 0 365 2491 2|15|0.8472200000000001
260 7 219 664 3 5046 7 79 5 241 1 5 3 2821 7 12316 1395 9 523 2|20|0.73611
41 472 222 4 455 20 7 12563 18558 60 2|11|0.72222
41 5572 20 120 575 2|6|0.65278
155 3 81 38 88 70 733 6 2669 15749 965 52 269 12 21609 86 332 3388 0 3796 3 0 929 2|24|0.5
143 1 37 1005 9790 81 1797 13 150 4382 2|11|0.34722
7 47464 45060 2841 59 7 115 781 2725 22 47 30365 2|13|0.9027799999999999
0 2348 25753 1005 12 81 769 3467 15 1078 73 29 1152 2|14|0.73611
192 702 9 8686 14 936 557 89 20 9 0 2763 12 3072 187 2|16|0.5
41 462 553 4 596 29 3570 1576 136 2076 1005 1403 1014 21 900 0 193 46 139 4543 1 34 22 338 114 53 462 405 645 1922 16058 383 2|33|0.70833
7 1233 5 36 35720 20696 319 2|8|0.86111
20 9 7 2664 1005 59 2751 13271 4776 2|10|0.63889
20 9 117 5916 5 66976 13 1512 1 34 12 9 2242 2215 50727 1 2094 260 20 3161 0 7011 3 0 1005 9 66411 2|28|0.375
19 79636 1 37 107679 12123 4 893 1833 12994 9 9013 583 4564 13 64 13493 53458 2|19|0.77778
7 22439 1 3919 319 2|6|0.55556
110 0 18080 107 30 7 1594 42131 1 0 1698 1120 14 100 12316 12 81 1369 70 757 2|21|0.79167
16081 5845 1 101564 5 151 29 7951 5351 2|10|0.8472200000000001
21612 1 31675 1 6090 5466 2|7|0.88889
5 3405 805|3|0.66667
170 6 7 173 331 3 387149 136 2459 1 37 48 14 36 1689 102 20 94 33 51 19 7 319 1 34 0 523 5 2984 159 60 10 20 2|34|0.59722
20 2200 333 2565 12 22058 31 399 48 3 162 254 3826 2|14|0.9166700000000001
0 319 10235 3289 6202 5 28413 15637 1 2258 4039 3 20696 5351 2|15|0.8472200000000001
15347 1681 5 25205 4506 2|6|0.73611
5796 5 4558 7 1788 186 10 308 14 70 7 50 2219 65 6 853 100536 670 180 20 6 521 5 298 2|25|0.51389
34 100536 9 35212 39679 907 20 1914 1903 378 2|11|0.75
6 0 369 9 611 1 0 319 14 36 91 7 835 813 4 0 2459 34 20 52 14 56 1857 29 880 3 0 921 3 14134 1 400000 1005 1221 20 191674 2|37|0.69444
938 13 0 8439 2|5|0.72222
32958 17 0 921 3 659 13576 5 14626 12 54 30 205 6 140 3839 15402 2|18|0.72222
83 53 1071 408 22952 20986 59 3611 4270 1 53 52 408 2459 117 3146 18251 9 2525 892 790 2|22|0.66667
0 319 4476 3334 0 12514 9 8063 17 2049 27432 5 7 444 1395 38 1071 26108 7823 1 34 20 2909 28850 17 47 1233 523 2|29|0.66667
7 400000 1005 19 253806 5744 19 0 606 14 7 6131 21590 1 5 29 770 2|18|0.65278
434 2032 29 10014 3342 1 504 109 98926 1 2049 3468 2|13|0.65278
34 645 1348 4 30 1510 2|7|0.44443999999999995
7 1380 3 567 3796 1 1472 2|8|0.69444
12 18308 86 150 2188 5 11449 0 33029 12 26 6616 5 26 1395 9426 14 7 400000 14766 3 35272 5 8039 5049 2|26|0.81944
0 1005 762 10 285 248 60 4 0 294 1500 1 5 127 20 29283 6 2|18|0.47222
434 48 3 0 96 10014 7519 2459 6 3875 434|11|0.8472200000000001
24528 81 75 7 2532 12 14 1 56 456 127 36 1 1013 5 5279 1 5 127 1 296 363110 20 46 8222 47 13155 1 22920 12 2532 75 7 17214 5 25078 3138 2|38|0.69444
54 81 7299 83 7 400000 15389 5924 135 7 1319 6 7 8560 86 188|16|0.44443999999999995
88 81 30537 22 0 804 3 29 2359 17159 64873 7 1192 153 3 7 300 9 719 188|20|0.5
83 81 5966 2772 1 21 64 889 3710 0 50 1856 2|13|0.625
0 319 14 434 2177 4 4320 47 2153 1 2690 5 562 1 19 78244 473 9092 1 36 28216 1 5 4 4755 63515 0 772 3 0 7075 4748 118 473 5832 5 29 3374 1623 17 140259 2|42|0.77778
26394 190 102 15 2751 7 12316 1 28457 523 5 1545 20 135 0 2818 3 0 20389 2|20|0.5
29 17868 21602 22 0 760 5 0 19804 3 433 69 7299 2|14|0.65278
23977 400000 34 27559 3393 2|6|0.72222
0 101914 11305 6092 557 2115 4228 4 7 5030 12 9 4297 131 0 7089 16976 4483 2|19|0.63889
115540 98812 0 58054 546 1003 1 110 13001 7 36 1113 28149 7311 13 453 9 400000 17464 3 222008 2|22|0.51389
24626 0 3039 589 17 7 34776 12 14 29 4599 6557 6 566 18080 2|16|0.66667
400000 5337 43 13339 0 12087 5 835 0 319 2|11|0.77778
0 319 9 254 6921 14 0 179 12 20 13197 4642 19 7 921 3 209 2356 10825 1 7 22960 107074 12 28488 95 7821 113 20 86 332 30 541 2|34|0.41667
0 10156 14 6250 5 2633 96 400000 25 361 1 0 2153 483 17 5049 5 45126 2|19|0.86111
0 1835 9 12316 70273 32 16992 17 68087 17032 33083 22 0 15825 400000 3 0 2050 8472 2|20|0.66667
4680 159713 9 319 14 15456 22 7 1512 12 14 2049 4 155 3 95 6 699 464 5 43925 2049 4 130 3839 2|26|0.125
17 7 1784 3 88971 25143 3826 1 20 14 1089 4691 66 2|14|0.80556
9527 25 47 25440 53958 3 0 400000 1488 3 2912 595 4 7218 10552 6 44 4922 17 44 8669 2|22|0.30556
71218 50672 5 54946 51011 1 3547 430 107 143 30 0 62 9 254 5 96 12438 2841 2|20|0.94444
20 9 117 29 167 3312 9914 135815 400000 17 1739 65 37 94 30 0 1005 37388 13282 690 741 4 159 1 413 27579 1934 1 1784 19 7407 1 54 33 256 103 2|37|0.44443999999999995
20 9 7 353 140 6040 5 7 5205 319 4 938 4 25753 2|15|0.88889
107317 336268 1 1903 5 42488 22 0 215 79 2|11|0.77778
3202 1 870 805|4|0.61111
392 2973 12734 970 138 7 530 3 23487 5 20400 1 5 169 37 1 9065 9 14735 260 70 23695 805|23|0.61111
12 336 14 4544 7 3669 14 7 861 13721 6 0 85 9 9847 2|16|0.55556
37 3601 4289 319 19892 75 0 2301 5 15129 6 28103 1917 2|14|0.69444
63 14 645 12 14 100 46290 5 17214 59 83710 376676 9 23922 17151 1861 2692 1779 3637 434 7 12387 5 32006 333 59420 12 6297 4 273 0 10732 5 14564 437 3 699 828 85 1378|40|0.76389
7 1324 46172 416 6 574 1 99647 14 7 390 10 6616 1195 2|15|0.79167
41 472 36 7 3267 3 0 6287 932 214 28323 57 113 20 1140 889 932 116845 1 57 34 567 266 33 15500 4702 14 214 28323 2|30|0.75
0 8188 11947 117 17988 5 0 11019 56722 11593 117 15160 2|13|0.5
41 741 56 2|4|0.27778
83 20 9 37745 17495 81 267 49 65 81 769 596 20 17 2930 1 29 59610 31809 319 89 17 7 9045 4 2357 10 2|28|0.69444
0 760 2191 5 10349 32 16429 5 15452 4046 1 5 287105 57 2191 14 11114 5 34401 2|20|0.9166700000000001
639 7394 907 48 7380 5236 3 0 29829 2|10|0.5
9790 7 400000 85 136 819 2692 12 855 70 4366 5708 47 103730 1 34 20 22 338 971 999 4 7 747 2290 317 173 31 5101 2|30|0.65278
12567 14 70 2923 50 817 1 34 18 2198 197 7 777 17222 86 1916 835 2|18|0.65278
110 57801 9 319 260 70 3388 0 1261 3 158 7448 1933 13 15638 1295 1 20 14014 19 7 1528 662 22 7 1899 3 162 868 278 2|31|0.66667
434 11392 5489 1932 3 0 1156 10 400000 1 433 101 8788 10 150 1813 5 400000 3574 2|20|0.625
272236 1330 1 143862 141221 34 21787 3171 1 5 16748 1 22214 2469 12 1710 4 0 4212 3 0 1194 1749 9 12105 2|26|0.9027799999999999
8300 4 9623 317 109 28 1034 615 27 13 47 4364 22 246 1 553 948 4559 897 1 690 10014 1 5 32701 982 2|27|0.66667
7 20582 10014 333 319 2|6|0.79167
20 9 29 10014 1005 1 5 0 2115 1 5760 4 0 1275 3 7 2522 1228 1 43 64 34 190 81 4 6645 863 2|28|0.76389
38268 31 7 23097 10 7028 1 456 46083 7026 38 4022 161 6 2459 114 434 5 3687 42468 3171 25 18014 3826 2|25|0.8472200000000001
504 29 49157 1945 1 0 319 850 19 143 19 20 260 113 3 0 3171 2|18|0.66667
7 24679 54491 319 2177 4 17938 0 2745 5 6199 11356 608 2|14|0.875
413 71627 9 1374 2274 2113 11610 1 0 319 5593 7 49752 28288 5 28469 12 159 20 6893 10 7 306739 2047 2|25|0.69444
7 43256 23385 17 4647 4282 19 12744 19 130 21035 31 661 454 95 2|16|0.625
25 150 7 353 5 7 5510 523 1 1995 3560 31 116 7 319 12 14 29 36229 8600 5 5626 1221 2|24|0.63889
19986 14 59 988 5186 20839 1 881 7 56 7364 719 1 5 2300 20 1504 4 5708 50 52776 25 0 13054 1503 2|26|0.38889
0 58 10487 873 59 29909 2122 14 12 20 9 1403 59340 2|14|0.66667
151 56 37102 14 12 20 9 5466 2|9|0.5
6954 21 7 16496 1135 5 29 4345 1784 1 20 9 439 73 48 414 1543 61 81 662 22 0 674 3 2459 3935 103219 6 7 224 542 2|32|0.79167
2242 1689 7 2841 2094 7 7196 1 56 3 29 64013 182136 3 5676 12 560 164248 5 64587 65 39 682 600 65 0 319 31 7 530 3 9916 2|33|0.63889
58 5 11432 434 0 1247 4 242 253 28 1185 8349 27 14 0 17115 1 400000 22181 21 684 85340 2|23|0.86111
7 19029 9328 1 34 20 9 8185 7 4735 6 18325 1140 238 6 11634 117 37 2|19|0.38889
0 671 5 2153 20 7488 32 3599 5 2374 1 5 0 319 1003 65 19 143 47 21593 1784 65 14 100 30104 1 1922 5 11255 1 20 588 227 192 1058 2|36|0.8333299999999999
6 26 993 968 1 18325 1 79348 31 1229 116 7 1005 12 14 70 120 2024 65 20 52 3371 4 30 219 2|26|0.76389
197 41 256 192 629 54 30 7 21590 6 2290 2|12|0.48611000000000004
20 9 29 2018 9 9290 12 51539 47 1417 715 296 0 234 3 557 2115 1 34 871 21 13812 0 2153 65 144 0 2534 2001 2|30|0.55556
41 120 822 37 1005 434 143 1 20 9 965 36 5697 4 580 20 7 1005 2|19|0.38889
102 9 96 8787 59 3036 14 12 20 9 635 13 2150 974 1 507 3293 3534 11443 45229 4 16107 7410 150 426 434 5 357 434 17 4339 49306 2|33|0.68056
196847 1 0 107623 1 31 116 7 319 100 41783 6328 12 20 1403 907 0 1058 14268 2|20|0.93056
2772 1 14268 2|4|0.63889
7 15476 5 32045 5466 662 22 0 1048 3 7 6446 2401 16810 17 0 144949 8814 214 35493 22 101 2|23|0.8333299999999999
28 102 588 1579 188 27|6|0.44443999999999995
14 7 995 10 19684 1 36 10363 89 64 0 10363 408 4 88 14 5395 29 2052 2|20|0.33333
35163 1 117 28224 106 103 1 107 36 3255 0 4090 9 3825 1 34 8693 0 19799 3 47 2943 2|23|0.80556
181 1164 390 30 454 4 0 400000 1477 145 3 3316 691 1 14684 2452 1 5 785 3549 2|21|0.72222
44 161 14 7872 2|5|0.94444
8349 14 100 3547 5 16981 81 414 30 667 4 13339 47 146451 126 343 2|17|0.66667
7336 14 29 4345 1675 10 0 400000 34 39629 33071 1 34 18 260 36 455 0 39009 883 14684 1075 4 4413 10552 6 1395 380 5 523 7651 2|32|0.19444
16138 400000 9 18218 1 38083 50 319 1 102 79 14 20 63 188|15|0.70833
1 14 7 21208 3861 12 8642 47 9693 5457 8268 2|12|0.69444
0 9399 8140 0 2582 3919 5458 3 4411 13500 9 23886 9 674 2|15|0.41667
34 1995 19280 6516 3063 151 56 18255 73 155 6 1995 13500 9 1251 2392 2|17|0.9166700000000001
34609 1 6 26 2047 319 1604 1 31 955 7 6520 3053 1835 2|15|0.8333299999999999
7 6520 1 12413 1720 3 36907 12 1 6 44 261 31221 179 1 6003 60 0 5186 5988 3 214 6 0 50 6196 2|27|0.69444
19 3547 19 20 14 6618 1 29187 1924 138 98267 6202 17 29 6814 14520 12 39511 60 13 0 12514 1 2066 29 1221 12 14 13967 73 5568 2|32|0.88889
0 319 107 36 416 19 605 19 77 3 0 439 93556 2490 1 34 20 149 6297 4 169 7 306 14771 6 2|26|0.56944
42488 34 9093 12992 2045 2|6|0.79167
7 2905 213 1005 12 9 7088 10 64 3875 65 7 1005 12 43 159 81 7299 1 7033 5 4223 1 932 20 9 332 317 288 4 733 6 392 5559 2 57|36|0.875
83 81 310 4961 60 4 1995 38233 9 2314 3 37 12779 19 0 1005 9 208 434 20 86 35802 29 591 28421 1380 3 39031 5 511 2|31|0.77778
41 40 7 2895 12 7 4434 2841 54 326 385 4 1894 285 25 7 740 3 400000 1 400000 400000 1 5 47 311 15 12120 2|29|0.8472200000000001
151 413 0 319 260 70 4210 4 416 64 3 47 2583 1 20 9 149 10014 4 1716 0 1488 1276 2|24|0.63889
111 37 15 16531 34 19612 1 7 3406 2841 28771 21 47 1569 1 12 14 151 58692 5 372 440 19612 2|24|0.38889
0 15052 33983 25 6960 1 17 0 863 515 2262 117 7 1324 208 3 2486 38635 74 0 353 1185 3584 1 32 47849 3 20696 1 157243 5097 4580 2|33|0.9166700000000001
0 7289 118 158 55 12563 2153 14 1688 25 0 465 65 5 1 48888 1 7887 12 179 2|21|0.75
1195 3 0 1194 122 729 727 608 319 1229 33 0 8600 3931 4 7 439 4002 5 0 4898 42 39 33 51 22855 2110 10 2|29|0.72222
151 61 18 9 36 22 26 96 8240 34401 1 40700 86 149 30 18573 73 130 692 68 10363 149 22 161 2|25|0.72222
102 2303 37 5845 2841 2725 25 96 2290 5845 15402 14 47 71890 179 3 11603 102 1348 117 400000 1304 2|23|0.73611
31 575 13025 1 634 5 169258 4 3832 36 91 0 32856 22117 13 900 437 1 34 52 69 38 346 936 59 0 1698 5 269 39 267 36 2542 2|34|0.75
37 26788 31211 3 7 8965 1666 0 664 751 2|11|0.75
20 9 7 116186 2|5|0.73611
22214 400000 549 3 214 1 823 14091 1 5 77 588 35946 1031 2284 2|16|0.88889
850 19 1922 19611 2905 2|6|0.80556
7 24968 18590 1005 12 4400 170 14212 6 0 5077 3 0 173 674 3 400000 7178 2|19|0.77778
7 12387 1 400000 2841 434 48 3 155 28468 17603 15886 120073 507 4351 65 5 21 3774 1 11166 65 1914 38188 5930 13 0 2283 2|29|0.72222
7 319 17 591 19 109 30212 10 3574 19 63 32 10 271 5 2926 9037 2|18|0.8333299999999999
1034 341252 22381 1219 37 3930 43 596 12 0 586 4 80665 2390 4 7 12992 5505 2|19|0.8472200000000001
55357 5 11418 4249 151 19 0 319 4573 392 1058 2|12|0.79167
28410 1071 25715 75 400000 80035 434 34 10 0 96 153 18 907 1085 0 65115 937 850 0 179 7 219 15215 189 1 2275 20 3178 5 10764 2|32|0.69444
7 28 521 3425 2163 188 27|7|0.44443999999999995
41 5750 4 269 3 20 19 28 215665 7294 17 7 832 2 27|15|0.41667
4768 4622 20610 805|4|0.58333
17477 1 0 319 14 70 573 19 31318 19 20 4076 1 34 2851 7 4445 12 9 20108 58099 1 6328 5 20999 5466 2|27|0.61111
41 54 30 5637 83 63 15 1403 48 3952 6512 1 34 12 189 70 159 0 1005 46 0 3295 130 440 19612 2|26|0.55556
292186 3998 400000 5771 4 0 17191 3 0 1028 610 5 0 48861 3 932 1415 14561 2 57|20|0.68056
0 254 873 41 86 203 59 37 319 14 12 41 855 70 2472 4 253 102 0 369 260 182 2|23|0.875
18573 73 47 7668 159 20 1914 2|8|0.72222
48 3 0 41361 2459 6 328 2|8|0.88889
61841 9 12683 2191 5 26 4345 1784 4413 0 7545 3 7 12670 3627 5 7 9045 12 65484 74 6831 9 5865 2|25|0.72222
21 2919 191 2237 5 191 5466 2|8|0.8333299999999999
4411 35163 260 70 11168 10087 92475 9 42124 100 181 19 75266 20 2|15|0.31944
10 56 73 55 1424 1995 159869 31 4096 4 1425 6 0 85 6925 21 136 1 10968 5 2294 5 8041 0 15051 5 2649 18 31 238 17 29 5626 1 24659 13331 2|37|0.79167
6683 112212 3366 5 40032 5279 2|7|0.58333
413 1250 29 8528 1335 12033 1 0 319 260 70 7149 0 56 13653 4404 3 1042 9 214 2|21|0.75
0 9693 40206 3 0 2469 16720 98 0 50202 7318 2832 20717 3 0 319 9 608 6 7 179 12 14 7089 19612 2|26|0.41667
36 317 11005 1 36 317 7167 1 36 317 29386 1 34 3936 25109 5 3714 2|18|0.69444
369 1128 31 7 1446 17603 23097 1 34 20 9 52 3082 4 253 7 1005 17 47 1058 100 9093 1 41783 13 47 17208 2|28|0.8333299999999999
19 3188 9 4415 1257 8336 6 1 0 3830 1829 29 858 19182 6033 3 71 4581 17 0 332 19236 830 8195 684 177599 2|27|0.55556
1155 31 15955 7 43293 1698 5 2571 7951 2153 110 68630 0 3728 17 8787 98597 2|18|0.8472200000000001
7 12744 1 19568 24297 4 299 1 5 7 1005 12 20595 5 2040 81 6 51823 999 25 465 4 1624 2|24|0.73611
83 0 319 9 3138 3 1935 19 7 6018 2830 14 7 1594 67505 1 47 400000 3 213 5 501 14 43860 6 0 215 179 12 236 195 2583 7 50 465 2|36|0.61111
48 3 0 254 3 7 988 5247 3 12952 1588 434 12 4117 12 130 2221 1483 12 260 70 2088 1544 5 850 10 47 3373 14 7 1483 12 14 8600 3 162 1983 2|38|0.77778
434 29 143862 28130 2841 12 8931 56 73 7 2811 42168 2|13|0.76389
29 50193 523 12 10584 5607 2692 1 27323 8975 1 5 187040 8965 2|15|0.8333299999999999
20 9 1673 4 30 14734 59 13861 6 42 26735 960 0 5451 5 0 473 2943 19681 1 34 29538 9 1466 5 45614 9 319 3849 44 31423 2|32|0.52778
10464 7272 6690 0 219 838 6 1576 6 369 13100 5983 9 377551 136 15175 17 7 2621 3 21363 2|22|0.76389
63 9 567 5097 1090 4 0 18080 1 5 7 562 17931 8086 4 0 96 2892 400000 5707 2|21|0.65278
7 5975 5 5466 161 2|6|0.80556
7765 400000 1 0 34401 400000 1442 10 37 31741 2841 260 70 9007 0 5052 60 18264 34 0 2720 2668 600 15347 2|25|0.77778
0 319 14 7 9649 5493 1 153 3 7 1472 17659 398 4 938 18229 4 801 10 1659 98 5645 2|23|0.59722
48 3 0 96 481 5 30729 2413 3 6092 18080 108 167 7720 197215 26214 8207 2|18|0.80556
483 74 1846 89 37 1749 8931 7 8439 2|10|0.88889
0 921 3 58518 12 1257 5173 35 7767 10 2 2|12|0.51389
20 9 7 9068 4 0 319 9 4339 9916 12 20 14014 6 10014 1 504 697 66 117 7 46739 10400 32855 17 29978 30999 106392 2|29|0.68056
63 9 7 9485 31187 12147 6 0 179 0 523 133463 434|13|0.77778
0 319 14 605 4 9238 65 7974 1 16454 1 5 8208 21 16805 3 78136 6202 2|19|0.77778
83 0 300 25 81068 2308 14 11629 21 47 103018 1 20 14 52 7793 21 20 65 0 921 3 1005 12 81 3710 56 113 81 267 48 3 0 5065 306 38 1766 20 66 2|40|0.76389
102 12397 14 29 21254 1835 3 4662 8625 2078 17 71104 13029 2|14|0.625
4080 14 7 8537 2365 12 11406 120 197 143 271 86 30 3111 4 682 66 5 1619 13 44 1108 57 19669 2|25|0.72222
25978 45942 7 3516 3 11903 352 5 19941 40616 2|11|0.69444
7942 1 1751 805|4|0.65278
14 109 654 65 27594 4643 15175 1 37369 53086 1 2424 34160 65 34 1069 64 20 9 7 835 523 19 37154 19 47 698 2|28|0.70833
81 1369 70 662 22 1213 28071 65 46 13243 21670 65 0 215 179 378 2|17|0.56944
22 47 254 434 1427 6 10707 17251 17 0 9030 3 0 1427 6 10707 2|17|0.41667
63 14 7 216 325 3 27794 6 64 59 0 143531 12 9 605 4 7543 2|18|0.69444
7 155761 95834 2290 57046 2|6|0.73611
41 472 1751 4 33 541 20 65 36 19 29 7629 1062 1 34 19 0 5120 2958 6 8109 16201 3468 2|24|0.59722
21 2919 20355 1 18068 1 7382 5 280857 1 400000 31 64 0 24895 3 348 5992 22 47 254 2|22|0.65278
0 5301 4 7543 15822 6 37 319 434 32 9649 5 5296 5 901 84 1673 10815 10 4700 2431 2|22|0.59722
4284 3 11535 65 7 3839 1005 17 7 40244 1443 2|12|0.72222
7 17151 2841 208 6 13121 12 30051 14691 0 3289 13025 12 9 100 12955 13 0 1137 2|20|0.66667
25551 17 18218 2469 5 24065 4039 2|8|0.80556
41 1151 871 1716 7 27376 3 0 90231 1946|10|0.13889
17 0 4251 3 1588 117 22184 2180 59 4 6305 531 453 9 1601 1005 7715 20 9 7 7794 4 33 7 319 117 0 606 19 29 2488 2|32|0.76389
0 5205 3398 3 0 25327 5 0 4714 2026 11166 3 0 58 319 32 3128 1 34 47 1250 1433 2625 7 333 2983 17 7 13303 12 332 1689 11174 0 929 3796 2|37|0.58333
117 47 698 1395 1 37 5616 103114 3380 1003 6 2157 3498 65 5 1 52 117 47 3644 1 20 948 17478 4632 1 781 131 6 0 156 2|32|0.79167
19 7 16454 5 45655 5517 3 29 2488 6020 1 1739 17 11839 14 7 1045 2|18|0.66667
45659 1 12387 1 17151 1 929|7|0.9166700000000001
11019 7 1170 3 17218 2045 107 30 52770 20 1 34 28 19986 27 2032 11174 0 1940 2|20|0.9027799999999999
37 12316 662 22 315 6 47823 3866 19 1944 19 0 993 172 5574 25 1166 5 1 113 3 47 8115 1 400000 13190 1 1495 19 1528 2|31|0.81944
6297 4 12147 296 181 3 7 523 2|9|0.70833
63 9 84 8222 12 4515 14 7 8903 17 7 4129 581 707 3 103 2|17|0.8333299999999999
41 33 7 10997 4 159 45 41 119 70 1113 117 41892 0 58 79 41 822 20 19 7 461 1606 2|24|0.25
12 14 113 11 16058 20 805|7|0.51389
11 41 52 741 7 333 8334 19 7 1409 805|11|0.69444
121532 3406 1 2834 19 7 1307 13194 10 77 191 219 2050 1 2469 1 2841 1 2191 5 858 9916 2|23|0.8472200000000001
7 15315 5466 8339 2841 12 52 4651 47 2052 65 6 7 55357 1 118951 921 3 179 65 4 1568 102 53 1158 6 162 777 973 2|30|0.80556
413 0 10259 6395 20001 0 1945 29 4714 51059 1 5 0 523 1003 94 30 334 66 6 130 500 905 501 6 0 513 2|28|0.66667
29 13554 5 7951 319 12 332 32406 4 30 645 20 14 70 2|15|0.73611
29 7673 4816 19 14307 19 3205 9 5608 5766 2642 298 5 0 438 26591 2|17|0.9583299999999999
29 10014 1 83 2909 2092 1 8965 2|9|0.70833
1739 17 11839 14 12316 434|6|0.8333299999999999
7 9327 1 19182 1835 3 19591 12 14 9703 1 13346 5 5279 2|15|0.47222
7 28239 1 30384 12147 2|6|0.81944
0 2050 6 16263 5 60216 14 219 64 469 1 34 102 588 2303 0 319 2725 14 400000 9 5789 4 1966 0 1673 3919 12731 2|29|0.81944
48 3 155 25925 1588 12 23243 74 121 5829 5 12499 3599 473 1746 2|16|0.77778
7 23107 10722 75 0 400000 13295 3 0 28857 4249 2|12|0.44443999999999995
1813 189 33 7 10812 79 22 37 15347 2571 1005 2|12|0.8333299999999999
5 3574 43 22 338 33 7 2895 1959 3 0 259 4 31597 6321 0 319 9 143281 18024 32 6 0 18659 2|25|0.38889
1136 6 549 14 11264 7951 504 134 20134 14364 3 66706 5 22 338 7 343 2068 68 400000 33619 2|22|0.73611
440 122423 1528 73 6678 5 3601 1233 1 42 14 1528 6 1003 2|15|0.58333
400000 6297 4 12109 0 400000 71727 3 75518 2227 756 296 1227 6 4 20 2|17|0.66667
236 3 158 1562 31 0 1156 10 5844 21 29 5239 15849 5 311797 1 34 8465 6789 59 48 873 1 10 64 47 18211 5 5848 1 332 8938 4 1673 139908 12785 2|37|0.81944
83 134316 1606 14 70 858 7284 1 20 14 29 7951 15865 2365 2|15|0.54167
456 46049 6 7 219 179 1 34 20 14 29 14566 319 10 0 96 153 2|18|0.33333
0 5230 9 66656 2469 17632 7 7284 3904 12 4959 95 6 0 17922 721 1 34 0 16531 8686 16646 12 333 3 162 3919 783 6532 138 2|31|0.41667
15007 1146 19 0 303207 393 17 0 400000 43 3960 5182 81 60 17 71 36459 1 127 24798 10 851 1 9838 118880 2|26|0.8333299999999999
37 14 7 1005 12 122315 0 1676 5 2943 385 17 0 719 1 100 929 14 47 2768 1 662 1 5 1135 2|26|0.9583299999999999
376 41 119 70 5281 37 48 1 20 9 36 191 219 900 2|15|0.36111
20 86 30 7024 3885 19 7 400000 55831 2|10|0.79167
170 254 3 0 62 3692 2|7|0.88889
0 319 31 0 400000 26053 5 187040 35239 81 1543 3 342 23332 1 34 102 907 20 12251 14 12 20 9 52 48 3 0 32469 1 96 51011 11482 3 5744 1005 835 4 326 25 29 140 369 6 82 2|46|0.76389
20 9 7 191 4640 319 434|7|0.80556
5123 48504 1 40171 1 1144 95334 3851 5 2042 7 7263 434 19 372 19 760 14 1623 1 20 9 985 6341 2|25|0.70833
4156 32751 107 36 30 4780 1 34 19 372 19 4826 400000 2045 1432 1 20 260 7 400000 664 3 19206 0 5544 2|26|0.88889
187 19280 2146 137 13 155 1425 18 822 22 4662 1 5 14691 101 21 14342 101 25 93065 1 5 21 1898 101 112212 295255 2|28|0.55556
0 523 1003 20 1246 154 131 92171 3743 17 201 3649 1 507 28457 5400 32 9785 17 125 13331 12 20 9 19 83 20 64 1579 91 2857 2|32|0.88889
7 8537 523 3 2148 5565 98 6134 5451 2|10|0.72222
17 28 30570 0 4898 27 1 28310 102200 1 361 9 33176 8903 1829 95 7 1340 3510 1780 56 3919 12317 73 11782 434|26|0.38889
81 332 346 111 2803 10222 14 222 4 190 81 34 20 9 7 15381 3 7 3342 2|20|0.66667
